indicator_id,name,unit,datetime,value,geo_id,geo_name,geo_agg
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 11:00:00+01:00,193.74,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 11:00:00+01:00,193.74,8743,Baleares,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 11:00:00+01:00,193.74,8745,Melilla,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 11:00:00+01:00,193.74,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 11:00:00+01:00,193.74,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 12:00:00+01:00,193.46,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 12:00:00+01:00,193.46,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 12:00:00+01:00,193.46,8743,Baleares,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 12:00:00+01:00,193.46,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 12:00:00+01:00,193.46,8745,Melilla,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 13:00:00+01:00,192.95,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 13:00:00+01:00,192.95,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 13:00:00+01:00,192.95,8743,Baleares,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 13:00:00+01:00,192.95,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 13:00:00+01:00,192.95,8745,Melilla,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 14:00:00+01:00,204.4,8745,Melilla,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 14:00:00+01:00,204.4,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 14:00:00+01:00,138.85,8743,Baleares,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 14:00:00+01:00,138.85,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 14:00:00+01:00,138.85,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 15:00:00+01:00,150.9,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 15:00:00+01:00,150.9,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 15:00:00+01:00,150.9,8743,Baleares,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 15:00:00+01:00,150.9,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 15:00:00+01:00,150.9,8745,Melilla,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 16:00:00+01:00,161.89,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 16:00:00+01:00,161.89,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 16:00:00+01:00,161.89,8743,Baleares,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 16:00:00+01:00,161.89,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 16:00:00+01:00,161.89,8745,Melilla,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 17:00:00+01:00,180.29,8745,Melilla,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 17:00:00+01:00,180.29,8743,Baleares,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 17:00:00+01:00,180.29,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 17:00:00+01:00,180.29,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 17:00:00+01:00,180.29,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 18:00:00+01:00,266.03,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 18:00:00+01:00,266.03,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 18:00:00+01:00,266.03,8743,Baleares,
