indicator_id,indicator_name,unit,datetime,value,geo_id,geo_name,geo_agg
1002,Periodo Tarifario del PVPC 2.0TD,,2025-11-01T23:00:00.000+01:00,3.0,8743,Baleares,
1002,Periodo Tarifario del PVPC 2.0TD,,2025-11-01T23:00:00.000+01:00,3.0,8744,Ceuta,
1002,Periodo Tarifario del PVPC 2.0TD,,2025-11-01T23:00:00.000+01:00,3.0,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T00:00:00.000+01:00,108.54,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T00:00:00.000+01:00,108.54,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T00:00:00.000+01:00,108.54,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T00:00:00.000+01:00,108.54,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T00:00:00.000+01:00,108.54,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T01:00:00.000+01:00,88.07,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T01:00:00.000+01:00,88.07,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T01:00:00.000+01:00,88.07,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T01:00:00.000+01:00,88.07,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T01:00:00.000+01:00,88.07,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T02:00:00.000+01:00,89.92,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T02:00:00.000+01:00,89.92,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T02:00:00.000+01:00,89.92,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T02:00:00.000+01:00,89.92,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T02:00:00.000+01:00,89.92,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T03:00:00.000+01:00,95.47,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T03:00:00.000+01:00,95.47,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T03:00:00.000+01:00,95.47,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T03:00:00.000+01:00,95.47,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T03:00:00.000+01:00,95.47,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T04:00:00.000+01:00,96.12,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T04:00:00.000+01:00,96.12,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T04:00:00.000+01:00,96.12,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T04:00:00.000+01:00,96.12,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T04:00:00.000+01:00,96.12,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T05:00:00.000+01:00,99.17,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T05:00:00.000+01:00,99.17,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T05:00:00.000+01:00,99.17,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T05:00:00.000+01:00,99.17,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T05:00:00.000+01:00,99.17,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T06:00:00.000+01:00,111.02,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T06:00:00.000+01:00,111.02,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T06:00:00.000+01:00,111.02,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T06:00:00.000+01:00,111.02,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T06:00:00.000+01:00,111.02,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T07:00:00.000+01:00,118.39,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T07:00:00.000+01:00,118.39,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T07:00:00.000+01:00,118.39,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T07:00:00.000+01:00,118.39,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T07:00:00.000+01:00,118.39,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T08:00:00.000+01:00,129.64,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T08:00:00.000+01:00,129.64,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T08:00:00.000+01:00,129.64,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T08:00:00.000+01:00,129.64,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T08:00:00.000+01:00,129.64,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T09:00:00.000+01:00,89.34,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T09:00:00.000+01:00,89.34,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T09:00:00.000+01:00,89.34,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T09:00:00.000+01:00,89.34,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T09:00:00.000+01:00,89.34,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T10:00:00.000+01:00,77.2,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T10:00:00.000+01:00,77.2,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T10:00:00.000+01:00,77.2,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T10:00:00.000+01:00,77.2,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T10:00:00.000+01:00,77.2,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T11:00:00.000+01:00,72.85,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T11:00:00.000+01:00,72.85,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T11:00:00.000+01:00,72.85,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T11:00:00.000+01:00,72.85,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T11:00:00.000+01:00,72.85,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T12:00:00.000+01:00,68.59,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T12:00:00.000+01:00,68.59,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T12:00:00.000+01:00,68.59,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T12:00:00.000+01:00,68.59,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T12:00:00.000+01:00,68.59,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T13:00:00.000+01:00,74.42,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T13:00:00.000+01:00,74.42,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T13:00:00.000+01:00,74.42,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T13:00:00.000+01:00,74.42,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T13:00:00.000+01:00,74.42,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T14:00:00.000+01:00,75.26,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T14:00:00.000+01:00,75.26,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T14:00:00.000+01:00,75.26,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T14:00:00.000+01:00,75.26,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T14:00:00.000+01:00,75.26,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T15:00:00.000+01:00,85.16,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T15:00:00.000+01:00,85.16,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T15:00:00.000+01:00,85.16,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T15:00:00.000+01:00,85.16,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T15:00:00.000+01:00,85.16,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T16:00:00.000+01:00,107.38,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T16:00:00.000+01:00,107.38,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T16:00:00.000+01:00,107.38,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T16:00:00.000+01:00,107.38,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T16:00:00.000+01:00,107.38,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T17:00:00.000+01:00,131.09,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T17:00:00.000+01:00,131.09,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T17:00:00.000+01:00,131.09,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T17:00:00.000+01:00,131.09,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T17:00:00.000+01:00,131.09,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T18:00:00.000+01:00,145.36,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T18:00:00.000+01:00,145.36,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T18:00:00.000+01:00,145.36,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T18:00:00.000+01:00,145.36,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T18:00:00.000+01:00,145.36,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T19:00:00.000+01:00,162.38,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T19:00:00.000+01:00,162.38,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T19:00:00.000+01:00,162.38,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T19:00:00.000+01:00,162.38,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T19:00:00.000+01:00,162.38,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T20:00:00.000+01:00,163.68,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T20:00:00.000+01:00,163.68,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T20:00:00.000+01:00,163.68,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T20:00:00.000+01:00,163.68,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T20:00:00.000+01:00,163.68,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T21:00:00.000+01:00,159.07,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T21:00:00.000+01:00,159.07,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T21:00:00.000+01:00,159.07,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T21:00:00.000+01:00,159.07,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T21:00:00.000+01:00,159.07,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T22:00:00.000+01:00,137.39,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T22:00:00.000+01:00,137.39,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T22:00:00.000+01:00,137.39,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T22:00:00.000+01:00,137.39,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T22:00:00.000+01:00,137.39,8745,Melilla,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T23:00:00.000+01:00,130.73,8741,Península,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T23:00:00.000+01:00,130.73,8742,Canarias,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T23:00:00.000+01:00,130.73,8743,Baleares,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T23:00:00.000+01:00,130.73,8744,Ceuta,
1005,Término de facturación de energía activa del PVPC 2.0TD P3 valle ,,2025-11-01T23:00:00.000+01:00,130.73,8745,Melilla,
