indicator_id,indicator_name,unit,datetime,value,geo_id,geo_name,geo_agg
2037,Demanda real nacional,,2025-11-01T07:35:00.000+01:00,22376.0,3,España,
2037,Demanda real nacional,,2025-11-01T07:40:00.000+01:00,22243.0,3,España,
2037,Demanda real nacional,,2025-11-01T07:45:00.000+01:00,21929.0,3,España,
2037,Demanda real nacional,,2025-11-01T07:50:00.000+01:00,22018.0,3,España,
2037,Demanda real nacional,,2025-11-01T07:55:00.000+01:00,22454.0,3,España,
2037,Demanda real nacional,,2025-11-01T08:00:00.000+01:00,22538.0,3,España,
2037,Demanda real nacional,,2025-11-01T08:05:00.000+01:00,22675.0,3,España,
2037,Demanda real nacional,,2025-11-01T08:10:00.000+01:00,22863.0,3,España,
2037,Demanda real nacional,,2025-11-01T08:15:00.000+01:00,22638.0,3,España,
2037,Demanda real nacional,,2025-11-01T08:20:00.000+01:00,22510.0,3,España,
2037,Demanda real nacional,,2025-11-01T08:25:00.000+01:00,22769.0,3,España,
2037,Demanda real nacional,,2025-11-01T08:30:00.000+01:00,22904.0,3,España,
2037,Demanda real nacional,,2025-11-01T08:35:00.000+01:00,23145.0,3,España,
2037,Demanda real nacional,,2025-11-01T08:40:00.000+01:00,23012.0,3,España,
2037,Demanda real nacional,,2025-11-01T08:45:00.000+01:00,23150.0,3,España,
2037,Demanda real nacional,,2025-11-01T08:50:00.000+01:00,23181.0,3,España,
2037,Demanda real nacional,,2025-11-01T08:55:00.000+01:00,23525.0,3,España,
2037,Demanda real nacional,,2025-11-01T09:00:00.000+01:00,23455.0,3,España,
2037,Demanda real nacional,,2025-11-01T09:05:00.000+01:00,23440.0,3,España,
2037,Demanda real nacional,,2025-11-01T09:10:00.000+01:00,23494.0,3,España,
2037,Demanda real nacional,,2025-11-01T09:15:00.000+01:00,23894.0,3,España,
2037,Demanda real nacional,,2025-11-01T09:20:00.000+01:00,24025.0,3,España,
2037,Demanda real nacional,,2025-11-01T09:25:00.000+01:00,24352.0,3,España,
2037,Demanda real nacional,,2025-11-01T09:30:00.000+01:00,24377.0,3,España,
2037,Demanda real nacional,,2025-11-01T09:35:00.000+01:00,24632.0,3,España,
2037,Demanda real nacional,,2025-11-01T09:40:00.000+01:00,24445.0,3,España,
2037,Demanda real nacional,,2025-11-01T09:45:00.000+01:00,24547.0,3,España,
2037,Demanda real nacional,,2025-11-01T09:50:00.000+01:00,24435.0,3,España,
2037,Demanda real nacional,,2025-11-01T09:55:00.000+01:00,24503.0,3,España,
2037,Demanda real nacional,,2025-11-01T10:00:00.000+01:00,24584.0,3,España,
2037,Demanda real nacional,,2025-11-01T10:05:00.000+01:00,24878.0,3,España,
2037,Demanda real nacional,,2025-11-01T10:10:00.000+01:00,24929.0,3,España,
2037,Demanda real nacional,,2025-11-01T10:15:00.000+01:00,24662.0,3,España,
2037,Demanda real nacional,,2025-11-01T10:20:00.000+01:00,24816.0,3,España,
2037,Demanda real nacional,,2025-11-01T10:25:00.000+01:00,25030.0,3,España,
2037,Demanda real nacional,,2025-11-01T10:30:00.000+01:00,25077.0,3,España,
2037,Demanda real nacional,,2025-11-01T10:35:00.000+01:00,25195.0,3,España,
2037,Demanda real nacional,,2025-11-01T10:40:00.000+01:00,25027.0,3,España,
2037,Demanda real nacional,,2025-11-01T10:45:00.000+01:00,24891.0,3,España,
2037,Demanda real nacional,,2025-11-01T10:50:00.000+01:00,25084.0,3,España,
2037,Demanda real nacional,,2025-11-01T10:55:00.000+01:00,24827.0,3,España,
2037,Demanda real nacional,,2025-11-01T11:00:00.000+01:00,24885.0,3,España,
2037,Demanda real nacional,,2025-11-01T11:05:00.000+01:00,24832.0,3,España,
2037,Demanda real nacional,,2025-11-01T11:10:00.000+01:00,24905.0,3,España,
2037,Demanda real nacional,,2025-11-01T11:15:00.000+01:00,24801.0,3,España,
2037,Demanda real nacional,,2025-11-01T11:20:00.000+01:00,24593.0,3,España,
2037,Demanda real nacional,,2025-11-01T11:25:00.000+01:00,24777.0,3,España,
2037,Demanda real nacional,,2025-11-01T11:30:00.000+01:00,24799.0,3,España,
2037,Demanda real nacional,,2025-11-01T11:35:00.000+01:00,24680.0,3,España,
2037,Demanda real nacional,,2025-11-01T11:40:00.000+01:00,24698.0,3,España,
2037,Demanda real nacional,,2025-11-01T11:45:00.000+01:00,24588.0,3,España,
2037,Demanda real nacional,,2025-11-01T11:50:00.000+01:00,24573.0,3,España,
2037,Demanda real nacional,,2025-11-01T11:55:00.000+01:00,24726.0,3,España,
2037,Demanda real nacional,,2025-11-01T12:00:00.000+01:00,24714.0,3,España,
2037,Demanda real nacional,,2025-11-01T12:05:00.000+01:00,24926.0,3,España,
2037,Demanda real nacional,,2025-11-01T12:10:00.000+01:00,25074.0,3,España,
2037,Demanda real nacional,,2025-11-01T12:15:00.000+01:00,25071.0,3,España,
2037,Demanda real nacional,,2025-11-01T12:20:00.000+01:00,24941.0,3,España,
2037,Demanda real nacional,,2025-11-01T12:25:00.000+01:00,24936.0,3,España,
2037,Demanda real nacional,,2025-11-01T12:30:00.000+01:00,24778.0,3,España,
2037,Demanda real nacional,,2025-11-01T12:35:00.000+01:00,24615.0,3,España,
2037,Demanda real nacional,,2025-11-01T12:40:00.000+01:00,24561.0,3,España,
2037,Demanda real nacional,,2025-11-01T12:45:00.000+01:00,24685.0,3,España,
2037,Demanda real nacional,,2025-11-01T12:50:00.000+01:00,24604.0,3,España,
2037,Demanda real nacional,,2025-11-01T12:55:00.000+01:00,24818.0,3,España,
2037,Demanda real nacional,,2025-11-01T13:00:00.000+01:00,24742.0,3,España,
2037,Demanda real nacional,,2025-11-01T13:05:00.000+01:00,24941.0,3,España,
2037,Demanda real nacional,,2025-11-01T13:10:00.000+01:00,24953.0,3,España,
2037,Demanda real nacional,,2025-11-01T13:15:00.000+01:00,25094.0,3,España,
2037,Demanda real nacional,,2025-11-01T13:20:00.000+01:00,25248.0,3,España,
2037,Demanda real nacional,,2025-11-01T13:25:00.000+01:00,25385.0,3,España,
2037,Demanda real nacional,,2025-11-01T13:30:00.000+01:00,25177.0,3,España,
2037,Demanda real nacional,,2025-11-01T13:35:00.000+01:00,25194.0,3,España,
2037,Demanda real nacional,,2025-11-01T13:40:00.000+01:00,25529.0,3,España,
2037,Demanda real nacional,,2025-11-01T13:45:00.000+01:00,25460.0,3,España,
2037,Demanda real nacional,,2025-11-01T13:50:00.000+01:00,25543.0,3,España,
2037,Demanda real nacional,,2025-11-01T13:55:00.000+01:00,25754.0,3,España,
2037,Demanda real nacional,,2025-11-01T14:00:00.000+01:00,25398.0,3,España,
2037,Demanda real nacional,,2025-11-01T14:05:00.000+01:00,25918.0,3,España,
2037,Demanda real nacional,,2025-11-01T14:10:00.000+01:00,25982.0,3,España,
2037,Demanda real nacional,,2025-11-01T14:15:00.000+01:00,25930.0,3,España,
2037,Demanda real nacional,,2025-11-01T14:20:00.000+01:00,25666.0,3,España,
2037,Demanda real nacional,,2025-11-01T14:25:00.000+01:00,25424.0,3,España,
2037,Demanda real nacional,,2025-11-01T14:30:00.000+01:00,25395.0,3,España,
2037,Demanda real nacional,,2025-11-01T14:35:00.000+01:00,25376.0,3,España,
2037,Demanda real nacional,,2025-11-01T14:40:00.000+01:00,25612.0,3,España,
2037,Demanda real nacional,,2025-11-01T14:45:00.000+01:00,25464.0,3,España,
2037,Demanda real nacional,,2025-11-01T14:50:00.000+01:00,25119.0,3,España,
2037,Demanda real nacional,,2025-11-01T14:55:00.000+01:00,25105.0,3,España,
2037,Demanda real nacional,,2025-11-01T15:00:00.000+01:00,25115.0,3,España,
2037,Demanda real nacional,,2025-11-01T15:05:00.000+01:00,25377.0,3,España,
2037,Demanda real nacional,,2025-11-01T15:10:00.000+01:00,25148.0,3,España,
2037,Demanda real nacional,,2025-11-01T15:15:00.000+01:00,25029.0,3,España,
2037,Demanda real nacional,,2025-11-01T15:20:00.000+01:00,24816.0,3,España,
2037,Demanda real nacional,,2025-11-01T15:25:00.000+01:00,24906.0,3,España,
2037,Demanda real nacional,,2025-11-01T15:30:00.000+01:00,24686.0,3,España,
2037,Demanda real nacional,,2025-11-01T15:35:00.000+01:00,24624.0,3,España,
2037,Demanda real nacional,,2025-11-01T15:40:00.000+01:00,24719.0,3,España,
2037,Demanda real nacional,,2025-11-01T15:45:00.000+01:00,24716.0,3,España,
2037,Demanda real nacional,,2025-11-01T15:50:00.000+01:00,24673.0,3,España,
2037,Demanda real nacional,,2025-11-01T15:55:00.000+01:00,24487.0,3,España,
2037,Demanda real nacional,,2025-11-01T16:00:00.000+01:00,24252.0,3,España,
2037,Demanda real nacional,,2025-11-01T16:05:00.000+01:00,24640.0,3,España,
2037,Demanda real nacional,,2025-11-01T16:10:00.000+01:00,24689.0,3,España,
2037,Demanda real nacional,,2025-11-01T16:15:00.000+01:00,24476.0,3,España,
2037,Demanda real nacional,,2025-11-01T16:20:00.000+01:00,24458.0,3,España,
2037,Demanda real nacional,,2025-11-01T16:25:00.000+01:00,24485.0,3,España,
2037,Demanda real nacional,,2025-11-01T16:30:00.000+01:00,24567.0,3,España,
2037,Demanda real nacional,,2025-11-01T16:35:00.000+01:00,24633.0,3,España,
2037,Demanda real nacional,,2025-11-01T16:40:00.000+01:00,24425.0,3,España,
2037,Demanda real nacional,,2025-11-01T16:45:00.000+01:00,24337.0,3,España,
2037,Demanda real nacional,,2025-11-01T16:50:00.000+01:00,24609.0,3,España,
2037,Demanda real nacional,,2025-11-01T16:55:00.000+01:00,24769.0,3,España,
2037,Demanda real nacional,,2025-11-01T17:00:00.000+01:00,24602.0,3,España,
2037,Demanda real nacional,,2025-11-01T17:05:00.000+01:00,24598.0,3,España,
2037,Demanda real nacional,,2025-11-01T17:10:00.000+01:00,24820.0,3,España,
2037,Demanda real nacional,,2025-11-01T17:15:00.000+01:00,24793.0,3,España,
2037,Demanda real nacional,,2025-11-01T17:20:00.000+01:00,24863.0,3,España,
2037,Demanda real nacional,,2025-11-01T17:25:00.000+01:00,24959.0,3,España,
2037,Demanda real nacional,,2025-11-01T17:30:00.000+01:00,24677.0,3,España,
2037,Demanda real nacional,,2025-11-01T17:35:00.000+01:00,25143.0,3,España,
2037,Demanda real nacional,,2025-11-01T17:40:00.000+01:00,25208.0,3,España,
2037,Demanda real nacional,,2025-11-01T17:45:00.000+01:00,25285.0,3,España,
2037,Demanda real nacional,,2025-11-01T17:50:00.000+01:00,25416.0,3,España,
2037,Demanda real nacional,,2025-11-01T17:55:00.000+01:00,25479.0,3,España,
2037,Demanda real nacional,,2025-11-01T18:00:00.000+01:00,25635.0,3,España,
2037,Demanda real nacional,,2025-11-01T18:05:00.000+01:00,25988.0,3,España,
2037,Demanda real nacional,,2025-11-01T18:10:00.000+01:00,26211.0,3,España,
2037,Demanda real nacional,,2025-11-01T18:15:00.000+01:00,26233.0,3,España,
2037,Demanda real nacional,,2025-11-01T18:20:00.000+01:00,26576.0,3,España,
2037,Demanda real nacional,,2025-11-01T18:25:00.000+01:00,26894.0,3,España,
2037,Demanda real nacional,,2025-11-01T18:30:00.000+01:00,27114.0,3,España,
2037,Demanda real nacional,,2025-11-01T18:35:00.000+01:00,27091.0,3,España,
2037,Demanda real nacional,,2025-11-01T18:40:00.000+01:00,27090.0,3,España,
2037,Demanda real nacional,,2025-11-01T18:45:00.000+01:00,27277.0,3,España,
2037,Demanda real nacional,,2025-11-01T18:50:00.000+01:00,27265.0,3,España,
2037,Demanda real nacional,,2025-11-01T18:55:00.000+01:00,27276.0,3,España,
2037,Demanda real nacional,,2025-11-01T19:00:00.000+01:00,27199.0,3,España,
2037,Demanda real nacional,,2025-11-01T19:05:00.000+01:00,27413.0,3,España,
2037,Demanda real nacional,,2025-11-01T19:10:00.000+01:00,27417.0,3,España,
2037,Demanda real nacional,,2025-11-01T19:15:00.000+01:00,27445.0,3,España,
2037,Demanda real nacional,,2025-11-01T19:20:00.000+01:00,27389.0,3,España,
2037,Demanda real nacional,,2025-11-01T19:25:00.000+01:00,27428.0,3,España,
2037,Demanda real nacional,,2025-11-01T19:30:00.000+01:00,27360.0,3,España,
2037,Demanda real nacional,,2025-11-01T19:35:00.000+01:00,27385.0,3,España,
2037,Demanda real nacional,,2025-11-01T19:40:00.000+01:00,27469.0,3,España,
2037,Demanda real nacional,,2025-11-01T19:45:00.000+01:00,27479.0,3,España,
2037,Demanda real nacional,,2025-11-01T19:50:00.000+01:00,27370.0,3,España,
2037,Demanda real nacional,,2025-11-01T19:55:00.000+01:00,27559.0,3,España,
2037,Demanda real nacional,,2025-11-01T20:00:00.000+01:00,27632.0,3,España,
2037,Demanda real nacional,,2025-11-01T20:05:00.000+01:00,27569.0,3,España,
1740,Demanda Real SNP,,2025-11-01T00:00:00.000+01:00,354.4,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T00:00:00.000+01:00,165.3,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T00:00:00.000+01:00,366.1,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T00:00:00.000+01:00,27.6,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T00:00:00.000+01:00,8.0,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T00:00:00.000+01:00,5.3,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T00:00:00.000+01:00,515.7,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T00:05:00.000+01:00,351.5,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T00:05:00.000+01:00,163.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T00:05:00.000+01:00,364.5,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T00:05:00.000+01:00,27.6,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T00:05:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T00:05:00.000+01:00,5.5,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T00:05:00.000+01:00,514.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T00:10:00.000+01:00,354.5,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T00:10:00.000+01:00,161.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T00:10:00.000+01:00,361.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T00:10:00.000+01:00,27.6,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T00:10:00.000+01:00,8.3,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T00:10:00.000+01:00,5.4,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T00:10:00.000+01:00,510.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T00:15:00.000+01:00,355.8,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T00:15:00.000+01:00,160.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T00:15:00.000+01:00,360.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T00:15:00.000+01:00,27.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T00:15:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T00:15:00.000+01:00,5.2,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T00:15:00.000+01:00,507.7,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T00:20:00.000+01:00,353.8,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T00:20:00.000+01:00,159.0,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T00:20:00.000+01:00,356.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T00:20:00.000+01:00,27.1,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T00:20:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T00:20:00.000+01:00,5.2,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T00:20:00.000+01:00,502.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T00:25:00.000+01:00,351.8,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T00:25:00.000+01:00,157.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T00:25:00.000+01:00,356.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T00:25:00.000+01:00,27.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T00:25:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T00:25:00.000+01:00,5.0,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T00:25:00.000+01:00,499.9,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T00:30:00.000+01:00,350.5,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T00:30:00.000+01:00,156.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T00:30:00.000+01:00,352.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T00:30:00.000+01:00,27.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T00:30:00.000+01:00,8.3,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T00:30:00.000+01:00,5.4,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T00:30:00.000+01:00,496.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T00:35:00.000+01:00,348.6,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T00:35:00.000+01:00,155.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T00:35:00.000+01:00,349.9,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T00:35:00.000+01:00,26.9,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T00:35:00.000+01:00,8.3,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T00:35:00.000+01:00,5.4,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T00:35:00.000+01:00,492.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T00:40:00.000+01:00,344.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T00:40:00.000+01:00,154.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T00:40:00.000+01:00,345.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T00:40:00.000+01:00,26.9,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T00:40:00.000+01:00,8.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T00:40:00.000+01:00,5.3,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T00:40:00.000+01:00,489.1,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T00:45:00.000+01:00,342.2,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T00:45:00.000+01:00,155.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T00:45:00.000+01:00,343.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T00:45:00.000+01:00,26.5,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T00:45:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T00:45:00.000+01:00,5.1,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T00:45:00.000+01:00,486.5,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T00:50:00.000+01:00,342.0,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T00:50:00.000+01:00,153.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T00:50:00.000+01:00,341.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T00:50:00.000+01:00,26.1,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T00:50:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T00:50:00.000+01:00,5.1,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T00:50:00.000+01:00,483.4,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T00:55:00.000+01:00,338.6,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T00:55:00.000+01:00,154.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T00:55:00.000+01:00,339.0,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T00:55:00.000+01:00,26.0,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T00:55:00.000+01:00,8.3,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T00:55:00.000+01:00,5.1,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T00:55:00.000+01:00,476.0,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T01:00:00.000+01:00,338.7,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T01:00:00.000+01:00,153.1,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T01:00:00.000+01:00,336.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T01:00:00.000+01:00,26.0,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T01:00:00.000+01:00,8.3,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T01:00:00.000+01:00,5.1,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T01:00:00.000+01:00,477.5,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T01:05:00.000+01:00,336.3,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T01:05:00.000+01:00,151.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T01:05:00.000+01:00,336.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T01:05:00.000+01:00,25.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T01:05:00.000+01:00,8.6,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T01:05:00.000+01:00,5.2,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T01:05:00.000+01:00,475.3,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T01:10:00.000+01:00,335.8,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T01:10:00.000+01:00,151.2,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T01:10:00.000+01:00,333.6,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T01:10:00.000+01:00,25.9,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T01:10:00.000+01:00,8.6,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T01:10:00.000+01:00,5.2,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T01:10:00.000+01:00,471.9,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T01:15:00.000+01:00,332.0,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T01:15:00.000+01:00,149.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T01:15:00.000+01:00,332.6,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T01:15:00.000+01:00,25.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T01:15:00.000+01:00,8.5,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T01:15:00.000+01:00,5.2,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T01:15:00.000+01:00,469.7,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T01:20:00.000+01:00,332.0,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T01:20:00.000+01:00,148.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T01:20:00.000+01:00,331.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T01:20:00.000+01:00,25.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T01:20:00.000+01:00,8.5,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T01:20:00.000+01:00,5.1,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T01:20:00.000+01:00,467.4,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T01:25:00.000+01:00,329.4,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T01:25:00.000+01:00,148.2,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T01:25:00.000+01:00,327.9,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T01:25:00.000+01:00,25.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T01:25:00.000+01:00,8.3,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T01:25:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T01:25:00.000+01:00,463.4,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T01:30:00.000+01:00,328.7,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T01:30:00.000+01:00,148.5,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T01:30:00.000+01:00,326.6,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T01:30:00.000+01:00,25.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T01:30:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T01:30:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T01:30:00.000+01:00,461.7,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T01:35:00.000+01:00,327.4,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T01:35:00.000+01:00,147.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T01:35:00.000+01:00,325.4,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T01:35:00.000+01:00,25.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T01:35:00.000+01:00,8.3,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T01:35:00.000+01:00,4.6,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T01:35:00.000+01:00,459.1,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T01:40:00.000+01:00,325.6,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T01:40:00.000+01:00,147.1,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T01:40:00.000+01:00,323.4,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T01:40:00.000+01:00,24.9,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T01:40:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T01:40:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T01:40:00.000+01:00,456.9,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T01:45:00.000+01:00,324.3,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T01:45:00.000+01:00,146.0,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T01:45:00.000+01:00,323.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T01:45:00.000+01:00,25.1,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T01:45:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T01:45:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T01:45:00.000+01:00,454.5,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T01:50:00.000+01:00,323.4,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T01:50:00.000+01:00,147.2,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T01:50:00.000+01:00,320.3,8797,Tenerife,
